time,spread,zscore,QQQ,XLK,signal
2024-11-05 03:49:07.942418+00:00,2.3887127930610887,1.0618884246363036,208.66041466957233,105.4399071767424,0.0
2024-11-06 03:49:07.942418+00:00,1.6777227789190903,0.3472548923313251,206.84810081655263,103.83386906520482,0.0
2024-11-07 03:49:07.942418+00:00,1.0084699758998426,-0.32542754358701276,203.88275613841427,101.7001204145886,0.0
2024-11-08 03:49:07.942418+00:00,1.8963761781951973,0.5670287962781219,199.6532811511476,100.49921427677654,0.0
2024-11-09 03:49:07.942418+00:00,3.146389046182975,1.8234474428252065,203.3573549862742,103.57855942803232,0.0
2024-11-10 03:49:07.942418+00:00,1.1244093265002846,-0.20889405365786776,205.0762102281062,102.40547136767053,0.0
2024-11-11 03:49:07.942418+00:00,0.28242952614962746,-1.0551886385124143,205.06246683035795,101.55670411050833,0.0
2024-11-12 03:49:07.942418+00:00,2.3690165838522006,1.0420912808227558,205.87443699623518,104.04429916740456,0.0
2024-11-13 03:49:07.942418+00:00,1.1252683715575387,-0.20803060636400464,203.21744857093714,101.48834312151497,0.0
2024-11-14 03:49:07.942418+00:00,-0.8897140229729672,-2.233338919411688,209.30361276570028,102.4791368368361,1.0
2024-11-15 03:49:07.942418+00:00,2.1331363938546275,0.8050023062579613,209.75375245615894,105.72429790522989,0.0
2024-11-16 03:49:07.942418+00:00,0.7528457655485425,-0.5823617181217567,210.1549563316432,104.54214997986767,0.0
2024-11-17 03:49:07.942418+00:00,1.2096325374865273,-0.12323411035336515,212.11133074327088,105.96513208933128,0.0
2024-11-18 03:49:07.942418+00:00,1.6404309509968726,0.3097719598230194,213.46292764063853,107.06344415088827,0.0
2024-11-19 03:49:07.942418+00:00,1.5032506648648507,0.1718886836993195,214.164496668518,107.27274801403807,0.0
2024-11-20 03:49:07.942418+00:00,2.0105380993750117,0.6817757482249875,212.26149659996193,106.84020011712,0.0
2024-11-21 03:49:07.942418+00:00,0.8737416155792062,-0.46084632883364357,213.58974844694444,106.35938785290237,0.0
2024-11-22 03:49:07.942418+00:00,1.8526873108136641,0.5231160422334028,218.5416759612897,109.78394377882094,0.0
2024-11-23 03:49:07.942418+00:00,1.1024661818079835,-0.23094964753320804,222.20116518797002,110.8410359164011,0.0
2024-11-24 03:49:07.942418+00:00,2.127679836069774,0.7995177859602721,226.58258098469676,114.03010097323589,0.0
2024-11-25 03:49:07.942418+00:00,1.996550019365813,0.6677159853193135,225.32853972442018,113.27963734622314,0.0
2024-11-26 03:49:07.942418+00:00,0.43017064409367833,-0.906690410853823,222.7879023396175,110.45851246776415,0.0
2024-11-27 03:49:07.942418+00:00,2.4503495183964645,1.123841011690971,222.58528943217212,112.37862683226109,0.0
2024-11-28 03:49:07.942418+00:00,0.8301349285945321,-0.5046764813422994,222.8676831545958,110.89787813218385,0.0
2024-11-29 03:49:07.942418+00:00,2.192913110060857,0.8650853524363264,225.9277229082769,113.7719192524196,0.0
2024-11-30 03:49:07.942418+00:00,1.7248477147786048,0.39462132322778554,221.47478338329068,111.10467900504668,0.0
2024-12-01 03:49:07.942418+00:00,3.2214760977605863,1.8989192832617132,225.67275016143725,114.67455875751375,0.0
2024-12-02 03:49:07.942418+00:00,1.1580335605035117,-0.1750975099106636,225.38025688729948,112.46666246127789,0.0
2024-12-03 03:49:07.942418+00:00,1.0259348144469413,-0.3078732052506143,224.36095825897095,111.83116233336727,0.0
2024-12-04 03:49:07.942418+00:00,1.3399543775781098,0.007755573142431161,221.7706543440287,110.86590756612662,0.0
2024-12-05 03:49:07.942418+00:00,1.0300149957484592,-0.30377211477402416,217.4997329730521,108.44668670369177,0.0
2024-12-06 03:49:07.942418+00:00,2.1471059580849783,0.8190434584993809,219.7787053992718,110.68929460157794,0.0
2024-12-07 03:49:07.942418+00:00,-0.26715299789918845,-1.6075875367276729,220.10393735744543,108.43565807028612,0.0
2024-12-08 03:49:07.942418+00:00,0.2754003591752081,-1.0622538269456903,216.82889404301798,107.36076460236264,0.0
2024-12-09 03:49:07.942418+00:00,0.2414221036991222,-1.0964062063736053,213.5892654053021,105.72682978107186,0.0
2024-12-10 03:49:07.942418+00:00,2.255042739490051,0.9275333695063898,212.85677887747661,107.37869703071188,0.0
2024-12-11 03:49:07.942418+00:00,3.0422629337390106,1.7187877288194988,217.24764349380638,110.33443511948512,0.0
2024-12-12 03:49:07.942418+00:00,1.223851115846827,-0.10894266789163354,216.7012447676413,108.24617316528318,0.0
2024-12-13 03:49:07.942418+00:00,1.1363160879478613,-0.19692627517667086,212.92247012644907,106.29241334003453,0.0
2024-12-14 03:49:07.942418+00:00,1.3721243141605726,0.04009036681980207,212.42233296586548,106.28121864604591,0.0
2024-12-15 03:49:07.942418+00:00,2.4604704277649745,1.1340137863689461,211.85459544235803,107.0891760237872,0.0
2024-12-16 03:49:07.942418+00:00,0.3299922771577428,-1.007382148852936,205.125534255292,101.63541399345543,0.0
2024-12-17 03:49:07.942418+00:00,1.4956495925145958,0.16424865912102288,205.11496241382378,102.79585018964667,0.0
2024-12-18 03:49:07.942418+00:00,2.2297484138445753,0.9021094213161857,204.66961386146636,103.31000456051561,0.0
2024-12-19 03:49:07.942418+00:00,1.766878799362587,0.43686779905080825,206.5023230840343,103.75225571195699,0.0
2024-12-20 03:49:07.942418+00:00,1.4842102792646443,0.1527507243085048,211.20798922452386,105.79357622886067,0.0
2024-12-21 03:49:07.942418+00:00,2.313953332961958,0.9867458544437712,214.18998843351594,108.0960403093251,0.0
2024-12-22 03:49:07.942418+00:00,-1.393773619164449,-2.7399816043349636,213.62738324033796,104.11045932716975,1.0
2024-12-23 03:49:07.942418+00:00,1.9707322691816955,0.6417659302647308,210.91894885781676,106.13734974843929,0.0
2024-12-24 03:49:07.942418+00:00,0.67948081396014,-0.6561026335469525,217.5587443639445,108.12529649884482,0.0
2024-12-25 03:49:07.942418+00:00,-0.4953286123414955,-1.8369324530997306,217.84388146833157,107.09130783730933,0.0
2024-12-26 03:49:07.942418+00:00,1.8475312647287012,0.5179335736288742,218.0110007294096,109.51670296422978,0.0
2024-12-27 03:49:07.942418+00:00,2.7104021390203314,1.3852262901971248,218.0786929172448,110.41300500378536,0.0
2024-12-28 03:49:07.942418+00:00,1.2032745878059643,-0.12962464179271474,218.7279169215761,109.22650994616036,0.0
2024-12-29 03:49:07.942418+00:00,2.2920795154259395,0.964759942996585,218.48024584549628,110.19299746995108,0.0
2024-12-30 03:49:07.942418+00:00,2.943067737076248,1.6190841994185372,217.10732819745863,110.16594235671796,0.0
2024-12-31 03:49:07.942418+00:00,2.6377693568525302,1.3122212962460462,215.812867590774,109.22134824897105,0.0
2025-01-01 03:49:07.942418+00:00,2.9630932116925948,1.6392122959832032,215.857532385309,109.5687307220259,0.0
2025-01-02 03:49:07.942418+00:00,2.0574217997860416,0.7288997074449987,214.57941894313234,108.03183696263807,0.0
2025-01-03 03:49:07.942418+00:00,1.380265900189599,0.048273674977103366,212.87262218838308,106.51174473309312,0.0
2025-01-04 03:49:07.942418+00:00,-0.2946841681163619,-1.6352597923563699,213.2722187414827,105.03414355884418,0.0
2025-01-05 03:49:07.942418+00:00,1.0580036002061348,-0.27564008075099655,212.74762739007306,106.12775120690658,0.0
2025-01-06 03:49:07.942418+00:00,0.48513760771496095,-0.851441765174657,216.71492724569435,107.51421702753099,0.0
2025-01-07 03:49:07.942418+00:00,3.4578658740566084,2.136520455535661,209.9508994521647,107.14639244358015,-1.0
2025-01-08 03:49:07.942418+00:00,1.1286657233397648,-0.20461584461443952,212.82682413566783,106.23752625540158,0.0
2025-01-09 03:49:07.942418+00:00,1.4480460616969708,0.11640118067304285,216.13692447961031,108.19166704658964,0.0
2025-01-10 03:49:07.942418+00:00,1.8441585806967709,0.5145436060412203,210.8889723773529,105.99597156471691,0.0
2025-01-11 03:49:07.942418+00:00,1.3317354581063228,-0.0005054647582787222,210.14827734603446,105.11774111938969,0.0
2025-01-12 03:49:07.942418+00:00,2.9782153490749153,1.6544119278184972,209.33767441494285,106.36388824790218,0.0
2025-01-13 03:49:07.942418+00:00,0.6396120202469575,-0.6961757376880464,205.92753432098309,102.3411177987571,0.0
2025-01-14 03:49:07.942418+00:00,1.445844498443762,0.11418833535462848,204.12900437002403,102.25910964024926,0.0
2025-01-15 03:49:07.942418+00:00,0.4928420760887491,-0.8436978147126571,201.531072873298,100.02306585095096,0.0
2025-01-16 03:49:07.942418+00:00,-0.05799343944920565,-1.3973561254597668,205.88963482615,101.6247949018543,0.0
2025-01-17 03:49:07.942418+00:00,0.665187438317048,-0.6704692565953949,208.3249263992039,103.55069410869666,0.0
2025-01-18 03:49:07.942418+00:00,1.260170553061272,-0.07243710917544052,211.62868081396965,105.77730360993641,0.0
2025-01-19 03:49:07.942418+00:00,0.8799173496726382,-0.4546389467579732,213.5883761051832,106.36488582807434,0.0
2025-01-20 03:49:07.942418+00:00,0.5998460059107344,-0.7361455357520595,210.8227011186107,104.71892957943149,0.0
2025-01-21 03:49:07.942418+00:00,-0.12140896037763582,-1.4610966236701866,209.6222253873392,103.40479522999776,0.0
2025-01-22 03:49:07.942418+00:00,1.210119494187694,-0.12274465820845099,210.9790041374422,105.4063964960924,0.0
2025-01-23 03:49:07.942418+00:00,-0.2296852079822571,-1.5699277404950778,208.0114718433403,102.50101554763916,0.0
2025-01-24 03:49:07.942418+00:00,2.04676532769966,0.718188625520465,209.9160209610321,105.71806644420566,0.0
2025-01-25 03:49:07.942418+00:00,1.3662103952803335,0.03414614164773619,209.43659275780195,104.80073613183548,0.0
2025-01-26 03:49:07.942418+00:00,-0.17878480212016257,-1.5187664919353747,208.62024039952166,102.8525687002959,0.0
2025-01-27 03:49:07.942418+00:00,0.9812347034791173,-0.35280238507026324,210.52526021753394,104.95342103171711,0.0
2025-01-28 03:49:07.942418+00:00,0.5459412031333954,-0.7903265774695869,211.7739191647329,105.13480317677586,0.0
2025-01-29 03:49:07.942418+00:00,1.6124281459082397,0.2816256523969058,210.98366488077525,105.8110069508068,0.0
2025-01-30 03:49:07.942418+00:00,2.6524717234886737,1.3269990061905514,214.0454508883353,108.36317589019079,0.0
2025-01-31 03:49:07.942418+00:00,-0.5793845164709239,-1.921419107601611,211.39711791012869,103.8233864854186,0.0
2025-02-01 03:49:07.942418+00:00,1.4211689683670556,0.08938635379445917,213.0864403263897,106.65824624234226,0.0
2025-02-02 03:49:07.942418+00:00,1.156089879274731,-0.1770511516701399,214.73087422034857,107.20530431460764,0.0
2025-02-03 03:49:07.942418+00:00,1.9834633003886353,0.6545622025334483,214.0620826145725,107.70238138373671,0.0
2025-02-04 03:49:07.942418+00:00,1.5312422466611508,0.20002371031855212,215.02827243154763,107.7273328440115,0.0
2025-02-05 03:49:07.942418+00:00,0.5470788168456409,-0.7891831339761343,211.9289919036571,105.21252662008973,0.0
2025-02-06 03:49:07.942418+00:00,0.9951779088695076,-0.3387877267465271,214.4060866748664,106.88398940176658,0.0
2025-02-07 03:49:07.942418+00:00,0.5160784755293122,-0.8203423387144491,214.05900060496057,106.23347444567679,0.0
2025-02-08 03:49:07.942418+00:00,2.380668327852817,1.0538027350022103,212.84471319693742,107.49836373706731,0.0
2025-02-09 03:49:07.942418+00:00,1.3431788541291354,0.010996573749556163,215.65173283862592,107.8471780679849,0.0
2025-02-10 03:49:07.942418+00:00,3.212678425622684,1.890076526836284,213.95840862977508,108.88039500064055,0.0
2025-02-11 03:49:07.942418+00:00,1.2294476620318449,-0.10331744181341121,210.47055802391404,105.1746181981424,0.0
2025-02-12 03:49:07.942418+00:00,0.558377128135362,-0.777826923698275,206.66534502927382,102.62426574772645,0.0
2025-02-13 03:49:07.942418+00:00,-0.236958223470765,-1.577238027061245,208.29223930452363,102.63240525964899,0.0
2025-02-14 03:49:07.942418+00:00,-0.5452350063117848,-1.8870945958840155,205.21677268287402,100.80524666518107,0.0
2025-02-15 03:49:07.942418+00:00,-0.2989881647036725,-1.6395858450758727,209.66126113147791,103.24649462273347,0.0
2025-02-16 03:49:07.942418+00:00,1.5209384745428025,0.18966713579775976,204.54905854523346,102.54165592362821,0.0
2025-02-17 03:49:07.942418+00:00,1.7888135784873782,0.4589149844887016,208.83589061632213,104.926670331391,0.0
2025-02-18 03:49:07.942418+00:00,-0.29709264110482536,-1.63768060773348,209.49000839907822,103.16381349750698,0.0
2025-02-19 03:49:07.942418+00:00,2.178416564406959,0.8505145182181165,209.37257723670132,105.58132693242678,0.0
2025-02-20 03:49:07.942418+00:00,0.7926951779471949,-0.5423080946160979,208.12910741995543,103.58149265829428,0.0
2025-02-21 03:49:07.942418+00:00,1.429425099966224,0.09768479451870542,209.25084700303736,104.77221651350423,0.0
2025-02-22 03:49:07.942418+00:00,2.8950430377654612,1.570813394169931,209.2818963909299,106.25316882372037,0.0
2025-02-23 03:49:07.942418+00:00,2.1974155033657468,0.8696108185712937,212.17827885068567,106.98597874120837,0.0
2025-02-24 03:49:07.942418+00:00,1.0346086264245287,-0.2991549437155733,212.5964253286794,106.02968201643387,0.0
2025-02-25 03:49:07.942418+00:00,0.4150793020200183,-0.9218590895677387,213.10742659036538,105.66252106976741,0.0
2025-02-26 03:49:07.942418+00:00,-0.8504598263356513,-2.193883561892255,212.3054294924589,104.00089934490015,1.0
2025-02-27 03:49:07.942418+00:00,0.5820937910374084,-0.7539887230948121,212.28773436893258,105.42471386522386,0.0
2025-02-28 03:49:07.942418+00:00,1.0957039336660301,-0.23774654928975192,213.19921749138805,106.38847850686633,0.0
2025-03-01 03:49:07.942418+00:00,0.29361986789112393,-1.0439409510802975,208.95185826476813,103.48874960523288,0.0
2025-03-02 03:49:07.942418+00:00,1.1295898467105872,-0.20368698550862865,205.6967591889135,102.71712262736445,0.0
2025-03-03 03:49:07.942418+00:00,1.3497009108270817,0.017552053184202356,207.6548214287703,103.90426259734392,0.0
2025-03-04 03:49:07.942418+00:00,1.0513665863587676,-0.28231110644103363,208.20518670614123,103.87773737126254,0.0
2025-03-05 03:49:07.942418+00:00,0.6241680766520545,-0.7116988248544157,207.87043439941138,103.28521461888224,0.0
2025-03-06 03:49:07.942418+00:00,1.4438716875560687,0.11220541465926073,208.04113909613898,104.18922422003621,0.0
2025-03-07 03:49:07.942418+00:00,1.7232417006279235,0.3930070789450185,209.0336993065457,104.95879030284226,0.0
2025-03-08 03:49:07.942418+00:00,0.1833716184979295,-1.1547541753551513,207.80518397359066,102.81219290935249,0.0
2025-03-09 03:49:07.942418+00:00,2.6735707570838514,1.3482061632622848,205.98903800417787,104.4054513818352,0.0
2025-03-10 03:49:07.942418+00:00,1.1677752089009914,-0.16530593975314847,206.59673513532346,103.19977943537747,0.0
2025-03-11 03:49:07.942418+00:00,1.2711050770997758,-0.06144655040206637,204.29514971719814,102.16642448154391,0.0
